filename, Unlabeled, football-shot, game, goal, lower, top
frame_300_segment_FONBET-2-1-29-08-2023-mp4_30_45-mp4_jpg.rf.a36826399a399bb9cdaae59494cbfd9b.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-21-21-2-2-10-08-2023-mp4_45_60-mp4_jpg.rf.a3ccf35df27f5b0b50ff47fe424ae434.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_LEON-4-2-3-1-17-09-2023-mp4_45_60-mp4_jpg.rf.a3ff1881ae5374b50fa3c46bdd5f603e.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-1-0-02-12-2023-mp4_45_60-mp4_jpg.rf.a3cf71917eab1f3d022409fbfbcc48f0.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-0-2-05-08-2023-mp4_30_45-mp4_jpg.rf.a436acce03173d05625883d9150609c1.jpg, 1, 0, 0, 0, 0, 0
frame_60_segment_LEON-4-2-0-0-15-10-2023-mp4_0_15-mp4_jpg.rf.a4b04d9955aaa2206195fabfec37e4d6.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_LEON-4-2-3-1-17-09-2023-mp4_0_15-mp4_jpg.rf.a4b46a5411a2828aa245bce0505fd86b.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-0-1-02-09-2023-mp4_60_75-mp4_jpg.rf.a4635bbc5c10c804d8f22ddc24a00e4b.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-2-1-22-07-2023-mp4_105_120-mp4_jpg.rf.a53b82e29648ecde5d0c37c4a9cf93e1.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-21-21-3-2-01-09-2023-mp4_15_30-mp4_jpg.rf.a4deecbd02774f7ff2b7381a7bc6d168.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_FONBET-2-1-29-08-2023-mp4_45_60-mp4_jpg.rf.a525228d0e98636eee5bd078724fef86.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-0-0-17-09-2023-mp4_30_45-mp4_jpg.rf.a4d4ddbbbaf917cb6beea9a82807d6c2.jpg, 0, 0, 0, 0, 0, 1
frame_375_segment_FONBET-2-1-25-07-2023-mp4_30_45-mp4_jpg.rf.a549ae7aaf8fc1c5c66b758fc96f7f07.jpg, 0, 0, 0, 0, 1, 0
frame_105_segment_LEON-4-2-0-2-13-08-2023-mp4_0_15-mp4_jpg.rf.a5b4b19f99771a5fa8a5d40f903ae1a0.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-3-1-11-11-2023-mp4_15_30-mp4_jpg.rf.a54acd2d193c721db8d9b05869f6ca85.jpg, 1, 0, 0, 0, 0, 0
frame_475_segment_-3-2-11-08-2023-mp4_75_90-mp4_jpg.rf.a5b62d3b076665376d80de1fa8ab0dc8.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-21-21-2-0-15-09-2023-mp4_15_30-mp4_jpg.rf.a5e809f405ce4d34acf6c95a07537c65.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_FONBET-2-1-25-07-2023-mp4_60_75-mp4_jpg.rf.a5cb1a57f0fb03dd5a7c315b7d1dad0f.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-2-0-03-10-2023-mp4_15_30-mp4_jpg.rf.a6298e88d2bdd7c2a22820e7f0716ac6.jpg, 0, 0, 0, 0, 1, 0
frame_375_segment_-21-21-3-2-04-08-2023-mp4_60_75-mp4_jpg.rf.a6307777642cc7788400d0b00f213833.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_FONBET-2-1-29-08-2023-mp4_30_45-mp4_jpg.rf.a65e3b3bb35683837b026b2514c8e35d.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-2-0-24-09-2023-mp4_60_75-mp4_jpg.rf.a67eb0e2a1735e119c5cc7175b57403c.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-21-21-1-3-10-11-2023-mp4_45_60-mp4_jpg.rf.a6369eb01dc50930511f0ca1738222be.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-2-1-22-07-2023-mp4_0_15-mp4_jpg.rf.a66fae6f5116c0a20f04b40204de7d88.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-21-21-2-2-10-08-2023-mp4_30_45-mp4_jpg.rf.a68b96b5f2bf28cb2a358a70c1d39794.jpg, 1, 0, 0, 0, 0, 0
frame_450_segment_-0-2-05-08-2023-mp4_45_60-mp4_jpg.rf.a6f9139083f9eefc29af169d16e6d879.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-1-0-02-12-2023-mp4_0_15-mp4_jpg.rf.a6cb5e22d07c13f228893ae23478eb52.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-3-1-26-11-2023-mp4_75_90-mp4_jpg.rf.a70ac76fd89fa47faa36ba5cb08023e3.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_-0-0-29-07-2023-mp4_15_30-mp4_jpg.rf.a713279b7ff850c4474ea1c90f5f1f30.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-1-0-02-12-2023-mp4_60_75-mp4_jpg.rf.a710bc7a1192e6f0168ee62213a81210.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-2-0-08-12-2023-mp4_15_30-mp4_jpg.rf.a71e7687e2c3226cbe36b89385a50e85.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_FONBET-1-0-08-08-2023-mp4_0_15-mp4_jpg.rf.a78792fceb430e024a141d3af13132b3.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-2-29-09-2023-mp4_30_45-mp4_jpg.rf.a7ac8920513ec0c58231f17c8d49226b.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-0-1-02-09-2023-mp4_15_30-mp4_jpg.rf.a7df2938f012954aac9c4902d983d441.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-2-1-22-07-2023-mp4_60_75-mp4_jpg.rf.a81913d50841ef3086c23a2af3e87ffe.jpg, 0, 0, 0, 0, 1, 0
frame_150_segment_-3-1-11-11-2023-mp4_60_75-mp4_jpg.rf.a8534cda82a215c8e119ef70adba25fd.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_LEON-4-2-0-0-23-07-2023-mp4_45_60-mp4_jpg.rf.a8e834a40a1abd6e27e2a2ae1fa350b9.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_LEON-4-2-2-1-29-07-2023-mp4_0_15-mp4_jpg.rf.a86de2195bca6350e6a3daece85c5b99.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-2-1-22-07-2023-mp4_30_45-mp4_jpg.rf.a8bd4a44908536bf145a081e6a988aa3.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_-2-0-08-12-2023-mp4_0_15-mp4_jpg.rf.a914f35a45d6af741e54b08590491e76.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_LEON-4-2-0-0-23-07-2023-mp4_30_45-mp4_jpg.rf.a9246e718a8ad05c337a9210d6a28297.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-21-21-3-2-04-08-2023-mp4_0_15-mp4_jpg.rf.a961f9f4341c7c6bc48818cdcface729.jpg, 0, 0, 0, 0, 1, 0
frame_285_segment_-0-1-19-08-2023-mp4_30_45-mp4_jpg.rf.a9269ef51d41389401a56d4e882dffe2.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-3-1-26-11-2023-mp4_105_120-mp4_jpg.rf.a92b88a0dcc8db3dcd2b6fa4aa5261d9.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_LEON-4-2-2-1-1-23-10-2023-mp4_60_75-mp4_jpg.rf.a98c14e2ab31d98fe0b802f515d5f216.jpg, 0, 0, 0, 0, 1, 0
frame_0_segment_LEON-4-2-1-3-01-10-2023-mp4_30_45-mp4_jpg.rf.a97fe59b28d49cb2aa40616746f405f6.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_FONBET-2-1-25-07-2023-mp4_75_90-mp4_jpg.rf.a96733db9c7a1c8e850beb0f5be65a51.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_LEON-4-2-0-0-23-07-2023-mp4_90_105-mp4_jpg.rf.a96a87307441c5b5eaffd2d130c7e610.jpg, 0, 0, 0, 0, 1, 0
frame_15_segment_LEON-4-2-0-0-15-10-2023-mp4_0_15-mp4_jpg.rf.aa011135ff4e63edd28eeca149f16e82.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-2-1-22-07-2023-mp4_0_15-mp4_jpg.rf.aa0abb0c5aa09806790df7c345fab53f.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_LEON-4-2-0-0-23-07-2023-mp4_60_75-mp4_jpg.rf.a9d6d83085426be3692e5bfc79c626e2.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-3-1-26-11-2023-mp4_15_30-mp4_jpg.rf.a9dba233583a9992f91d60ed8535467b.jpg, 1, 0, 0, 0, 0, 0
frame_125_segment_-3-2-11-08-2023-mp4_90_105-mp4_jpg.rf.aa0fe482d6ea28f034b72e2a9a752b07.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_-2-1-22-07-2023-mp4_30_45-mp4_jpg.rf.aa893a0fcc2ee7d66feeffc23b524a10.jpg, 1, 0, 0, 0, 0, 0
frame_425_segment_-3-2-11-08-2023-mp4_15_30-mp4_jpg.rf.aa89453587a25f22b544b16a4442e8ba.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_FONBET-0-0-20-09-2023-mp4_75_90-mp4_jpg.rf.aa114e662cc66e355095a8780015407d.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_LEON-4-2-2-1-1-12-11-2023-mp4_60_75-mp4_jpg.rf.aab4b88bdfa86d2f45bbc953f9ba3968.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-0-0-17-09-2023-mp4_15_30-mp4_jpg.rf.aabf364630359e5550849958720660ed.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.aa934139289235e475382292f3ceaee1.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-0-1-19-08-2023-mp4_45_60-mp4_jpg.rf.aabed0c5bc6f1a8812d08a3e0d7de4ff.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.aad7735410acea33e4ec9c4188293403.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_FONBET-0-0-20-09-2023-mp4_15_30-mp4_jpg.rf.aadf2d4ca3f7fba9c7a32d5ac324607f.jpg, 0, 0, 0, 0, 0, 1
frame_360_segment_-2-2-29-09-2023-mp4_135_150-mp4_jpg.rf.aae2d10643deaea489706909244cb65b.jpg, 0, 0, 0, 0, 0, 1
frame_285_segment_-0-0-17-09-2023-mp4_180_195-mp4_jpg.rf.ab2884b2c9c6d3f2f81e4c25f944506f.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_-0-1-02-09-2023-mp4_0_15-mp4_jpg.rf.aad33c7a64be9537e594f7d4ca8580d9.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-2-0-08-12-2023-mp4_90_105-mp4_jpg.rf.ab15118a2228df72c0ed212c4f5c707e.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.ab2e5ad4041db266b09bb0a95182756d.jpg, 0, 0, 0, 0, 1, 0
frame_195_segment_-1-0-02-12-2023-mp4_30_45-mp4_jpg.rf.ab604b764fe6edab672a724dde17b499.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_FONBET-1-0-08-08-2023-mp4_15_30-mp4_jpg.rf.ab7054f45b32a07a352aeb3103dbc851.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_LEON-4-2-0-1-08-10-2023-mp4_0_15-mp4_jpg.rf.ab852fac6ffe9daf2f20f73758063d8e.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-3-1-26-11-2023-mp4_60_75-mp4_jpg.rf.abb6a2b156052eb5fe591051d85c27c1.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-0-0-17-09-2023-mp4_165_180-mp4_jpg.rf.ab830f13730db0c3cd8c6b8eb7dc2ccf.jpg, 0, 0, 0, 0, 1, 0
frame_330_segment_FONBET-1-0-08-08-2023-mp4_0_15-mp4_jpg.rf.abdce56c10d96209133c7e9284c1ba36.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_FONBET-1-0-08-08-2023-mp4_30_45-mp4_jpg.rf.abec752754fb51edcda8f7aefb05913a.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-0-0-20-09-2023-mp4_0_15-mp4_jpg.rf.abfa78541b3dc87962667c14c83a8058.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_LEON-4-2-1-3-01-10-2023-mp4_15_30-mp4_jpg.rf.abf5a8ec6b1382762c8995b1557c7637.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-2-0-24-09-2023-mp4_30_45-mp4_jpg.rf.ac0569ac87edcbb1fc2896ff656858cc.jpg, 1, 0, 0, 0, 0, 0
frame_575_segment_-3-2-11-08-2023-mp4_30_45-mp4_jpg.rf.ac47e2f9ccc122a6111e66ceb4ad747d.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_LEON-4-2-2-1-1-02-09-2023-mp4_0_15-mp4_jpg.rf.ac6e65914c78c50f5cd81d4343d01eed.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-21-21-3-2-04-08-2023-mp4_60_75-mp4_jpg.rf.ac64f623e4e48d687c84d91b3d267059.jpg, 0, 0, 0, 0, 1, 0
frame_360_segment_-0-0-17-09-2023-mp4_135_150-mp4_jpg.rf.ac81e7d5467ee0ca4c22293578d2ed26.jpg, 1, 0, 0, 0, 0, 0
frame_725_segment_-3-2-11-08-2023-mp4_45_60-mp4_jpg.rf.ac97ea242e0331c0b218983cbc7247c0.jpg, 1, 0, 0, 0, 0, 0
frame_475_segment_-0-2-05-08-2023-mp4_15_30-mp4_jpg.rf.acbf93ff483f303c7859aecdc1ee96ba.jpg, 1, 0, 0, 0, 0, 0
frame_175_segment_-3-2-11-08-2023-mp4_30_45-mp4_jpg.rf.acc866968d67b35a0f62e896df919209.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_LEON-4-2-2-1-1-16-07-2023-mp4_0_15-mp4_jpg.rf.ad436d385bdb3df77a0ddd0760ef08db.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-0-0-17-09-2023-mp4_45_60-mp4_jpg.rf.acf276ea2ba3ab0dfe9e3a0ab10513e8.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-3-1-11-11-2023-mp4_15_30-mp4_jpg.rf.ad50259840e510bb54f4a56200c6899f.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_FONBET-2-1-25-07-2023-mp4_105_120-mp4_jpg.rf.addc47934c8b7299d5745560cbec6c4c.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_LEON-4-2-2-3-06-08-2023-mp4_0_15-mp4_jpg.rf.ae026e8d7616531614294428bfd5e361.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_-21-21-0-3-29-09-2023-mp4_75_90-mp4_jpg.rf.ae71ba5e6e7b001c0a68a53afc0522a3.jpg, 1, 0, 0, 0, 0, 0
frame_50_segment_-3-2-11-08-2023-mp4_15_30-mp4_jpg.rf.ae53f37d20904ed66dee47a0da39063f.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-21-21-0-6-20-10-2023-mp4_15_30-mp4_jpg.rf.ae8b322eb690c0ad8188d7010e5a640e.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-21-21-2-0-15-09-2023-mp4_60_75-mp4_jpg.rf.aea9886f6f04d74321736b6ce76d6436.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_LEON-4-2-0-0-23-07-2023-mp4_15_30-mp4_jpg.rf.ae9f4636b06b6fe96a785bca353aef8c.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-1-0-02-12-2023-mp4_45_60-mp4_jpg.rf.aea07e47adcdc9a15aebf138a3e1704c.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_LEON-4-2-0-0-23-07-2023-mp4_30_45-mp4_jpg.rf.aeeaed32860f5c0058a32a9469597185.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-21-21-2-2-10-08-2023-mp4_60_75-mp4_jpg.rf.af119fa92d14c9587f3a6726284ea8cb.jpg, 1, 0, 0, 0, 0, 0
frame_250_segment_-3-2-11-08-2023-mp4_75_90-mp4_jpg.rf.aef03ca73e2294573180a9ec9aa173f0.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-2-1-22-07-2023-mp4_90_105-mp4_jpg.rf.af3a92ad988bc3e832131bcb42eafa3b.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_FONBET-2-1-25-07-2023-mp4_105_120-mp4_jpg.rf.aeef3f3c8c1d182543e8a3462e6960e8.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-2-1-29-10-2023-mp4_45_60-mp4_jpg.rf.af459c20af75fc16623f9caf8e6bd26d.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_FONBET-1-0-08-08-2023-mp4_0_15-mp4_jpg.rf.af93d138f7d9918c6fffa2fdf69eb59e.jpg, 0, 0, 0, 0, 1, 0
frame_60_segment_FONBET-2-1-29-08-2023-mp4_15_30-mp4_jpg.rf.afb1e284986ec2519bcedf036c9ea896.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-21-21-2-2-18-08-2023-mp4_30_45-mp4_jpg.rf.afb3876183128c7bbca40dc023d3ce00.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-0-0-17-09-2023-mp4_45_60-mp4_jpg.rf.afb6e7bca6f6477d925582d0059e8b0d.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-2-2-29-09-2023-mp4_30_45-mp4_jpg.rf.afdd0ff6703a9f335b8f70591f298b35.jpg, 0, 0, 0, 0, 1, 0
frame_180_segment_LEON-4-2-3-1-17-09-2023-mp4_75_90-mp4_jpg.rf.b01be36a062ffe7a3d200dca6bcaae45.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-0-1-06-11-2023-mp4_90_105-mp4_jpg.rf.b01048bf963532e72750e8ae2d2296ef.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_FONBET-2-1-29-08-2023-mp4_30_45-mp4_jpg.rf.b0260a41fb7d0f24a80a7b0f8c69a2d9.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-21-21-0-3-29-09-2023-mp4_45_60-mp4_jpg.rf.b0834265cfb586e1a6c2c007435ddc5f.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-2-1-22-07-2023-mp4_75_90-mp4_jpg.rf.b0818a8606337e97e08bc3e2fdf81856.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_LEON-4-2-2-1-29-07-2023-mp4_0_15-mp4_jpg.rf.b090c5e0cf1f12c461e7bd30110368d9.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-0-0-17-09-2023-mp4_195_210-mp4_jpg.rf.b09c665e38bf4b7da708d95dc49ef9ef.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_LEON-4-2-0-2-13-08-2023-mp4_0_15-mp4_jpg.rf.b0af696220f8840d8b51d25a01ca21fd.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-2-0-24-09-2023-mp4_30_45-mp4_jpg.rf.b0c5f4f027d70115fdbe90a474a08dc0.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-0-2-05-08-2023-mp4_45_60-mp4_jpg.rf.b0b27656b14287a27f5e6ad13fea7b0d.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-21-21-2-2-10-08-2023-mp4_60_75-mp4_jpg.rf.b0cd3f22d52a79495f020051bf826a83.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-1-0-02-12-2023-mp4_75_90-mp4_jpg.rf.b0f16053034b381457cbae9860c16a5f.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-4-0-26-08-2023-mp4_45_60-mp4_jpg.rf.b112a542c8a168992074acc380237523.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-21-21-2-2-10-08-2023-mp4_75_90-mp4_jpg.rf.b146786edc53ae9a69b15fc9522c7842.jpg, 0, 0, 0, 0, 1, 0
frame_285_segment_-4-0-26-08-2023-mp4_30_45-mp4_jpg.rf.b10768d3c234d4c8d0fcacacd3203bf1.jpg, 0, 0, 0, 0, 0, 1
frame_195_segment_-2-1-22-07-2023-mp4_75_90-mp4_jpg.rf.b14623fcb632c7de8fad772ed5e61a33.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-0-1-02-09-2023-mp4_30_45-mp4_jpg.rf.b122e5091437fae3b4155606a12f4eec.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_FONBET-2-1-29-08-2023-mp4_75_90-mp4_jpg.rf.b147923e830d56abe433d7e3306f90cf.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-21-21-1-0-24-11-2023-mp4_60_75-mp4_jpg.rf.b14abdbcf00400a30b17ef301c2c142e.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_-21-21-3-1-03-11-2023-mp4_0_15-mp4_jpg.rf.b1aa82214905109355015c61b84382b8.jpg, 1, 0, 0, 0, 0, 0
frame_266_segment_-21-21-2-1-06-10-2023-mp4_0_15-mp4_jpg.rf.b18b82b867fdac186d0de81278b7fa1f.jpg, 0, 0, 0, 0, 1, 0
frame_360_segment_-0-1-19-08-2023-mp4_30_45-mp4_jpg.rf.b1b7883c49b950eac62de4c8c68a9f21.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_LEON-4-2-3-1-17-09-2023-mp4_75_90-mp4_jpg.rf.b1c2ec607de409c4282e8e85a9f53bcd.jpg, 0, 0, 0, 0, 1, 0
frame_400_segment_-0-2-05-08-2023-mp4_60_75-mp4_jpg.rf.b22c6d201edbd7288ead785410859fe4.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-3-1-11-11-2023-mp4_45_60-mp4_jpg.rf.b211d29fb4b479527228548ef2e563a8.jpg, 1, 0, 0, 0, 0, 0
frame_425_segment_-3-2-11-08-2023-mp4_0_15-mp4_jpg.rf.b1e4b0552329b7cf7399465de5bc1dbf.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-0-29-07-2023-mp4_90_105-mp4_jpg.rf.b292fab278148c4914e3b161eb053205.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_LEON-4-2-3-1-17-09-2023-mp4_0_15-mp4_jpg.rf.b248df51ca42bf4fa369a3b88c8d7b5e.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-0-0-29-07-2023-mp4_75_90-mp4_jpg.rf.b298ef0cad7da3cbebd27f0eb7c0935a.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-21-21-2-2-10-08-2023-mp4_30_45-mp4_jpg.rf.b257f8f0c571bcb5a15ee4ebaad39f6c.jpg, 0, 0, 0, 0, 0, 1
frame_435_segment_FONBET-2-1-25-07-2023-mp4_30_45-mp4_jpg.rf.b2d2c1abb506f773cd1b2ff2ab6a65ce.jpg, 0, 0, 0, 0, 1, 0
frame_150_segment_-0-2-05-08-2023-mp4_90_105-mp4_jpg.rf.b2a345d999b7a49e67e786bac941e96b.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-21-21-3-2-01-09-2023-mp4_0_15-mp4_jpg.rf.b2d5d60182f7a88520f1d59b9316bd10.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-21-21-3-2-04-08-2023-mp4_60_75-mp4_jpg.rf.b2dc066ffa442808d12c85003811116a.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_FONBET-0-0-20-09-2023-mp4_0_15-mp4_jpg.rf.b2e8dad69b08c0bcf76dea599ad5c10a.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-2-29-09-2023-mp4_45_60-mp4_jpg.rf.b30bf145d4ece9a4127b497cc55c05df.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-0-0-17-09-2023-mp4_45_60-mp4_jpg.rf.b30d44514bebdc11502bf977c452441c.jpg, 0, 0, 0, 0, 1, 0
frame_120_segment_LEON-4-2-2-1-1-02-09-2023-mp4_0_15-mp4_jpg.rf.b30dd80492a72711d8c336faf893f890.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_LEON-4-2-3-1-17-09-2023-mp4_15_30-mp4_jpg.rf.b3b5043c0784455acdf4b8c401c35096.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_-21-21-1-3-10-11-2023-mp4_30_45-mp4_jpg.rf.b39da73c5e4df7fa68f693fa90570489.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_FONBET-1-0-08-08-2023-mp4_75_90-mp4_jpg.rf.b3b6bd063c73b563a84c57c292f76bff.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-2-0-08-12-2023-mp4_30_45-mp4_jpg.rf.b31776a4249ce486645d4c798e1560fe.jpg, 1, 0, 0, 0, 0, 0
frame_175_segment_-0-2-05-08-2023-mp4_30_45-mp4_jpg.rf.b3c5bb7ed722739ee3dba1f423998fe8.jpg, 1, 0, 0, 0, 0, 0
frame_275_segment_-3-2-11-08-2023-mp4_45_60-mp4_jpg.rf.b3dfbf74868108309ece36f8752f2065.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-3-1-11-11-2023-mp4_0_15-mp4_jpg.rf.b417155db95224dc252fcaa7880df1aa.jpg, 1, 0, 0, 0, 0, 0
frame_75_segment_FONBET-2-1-29-08-2023-mp4_60_75-mp4_jpg.rf.b3dfe18868ebf9dfca946f90af032356.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_-21-21-2-2-10-08-2023-mp4_75_90-mp4_jpg.rf.b442aef2ec80c4bb477a4602fe216034.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_-21-21-2-2-10-08-2023-mp4_105_120-mp4_jpg.rf.b4465ed4151f15690fb566e426a45242.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_LEON-4-2-2-1-1-23-10-2023-mp4_30_45-mp4_jpg.rf.b4938772952a9cebfaeacdc191f1a7fe.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_FONBET-2-1-25-07-2023-mp4_60_75-mp4_jpg.rf.b498660f75c372a6e6eefe7ceb2bf17e.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-4-0-26-08-2023-mp4_75_90-mp4_jpg.rf.b4a9e8cb4aecf27a197a2c291f36f457.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-3-1-17-09-2023-mp4_30_45-mp4_jpg.rf.b4e6d739dfe55eeea12be500912a12fe.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_FONBET-1-0-08-08-2023-mp4_30_45-mp4_jpg.rf.b50b2c4e63e9282f646872607a327c64.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-1-0-02-12-2023-mp4_60_75-mp4_jpg.rf.b4b7c8aa792530a1e40a34fccba156f0.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-3-1-17-09-2023-mp4_45_60-mp4_jpg.rf.b530376cf534fc75dbb59a0d35982c65.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_LEON-4-2-2-1-1-02-09-2023-mp4_0_15-mp4_jpg.rf.b5428c9abdc6c3da31fdf0faaab0ce9e.jpg, 1, 0, 0, 0, 0, 0
